merge_time,light,temp,WindDirection,wind_speed,RainfallWeekly,RainfallDaily,BatteryVoltage,humidity,rain,Longitude,Latitude,pressure,om_temp,om_hum,om_press,om_wind,om_rain,om_solar,SignalStrength
2025-11-06 00:15:00,0.0,15.18875,232.34,1.386,0.0,0.0,3.98,95.685,,76.473686,30.969258,981.9225,16.799999999999997,75.5,980.525,11.05,0.0,0.0,
2025-11-06 02:00:00,0.0,13.85,233.67,1.26,0.0,0.0,3.98,98.59,0.0,76.473686,30.969258,981.38,16.2,78.0,980.0,11.1,0.0,0.0,
2025-11-06 02:05:00,0.0,13.819166666666666,231.25708333333333,1.2435,0.0,0.0,3.98,98.61541666666668,,76.473686,30.969258,981.3866666666668,16.175,78.16666666666667,979.975,11.075,0.0,0.0,
2025-11-06 02:10:00,0.0,13.788333333333332,228.84416666666667,1.227,0.0,0.0,3.98,98.64083333333332,,76.473686,30.969258,981.3933333333332,16.15,78.33333333333333,979.95,11.05,0.0,0.0,
2025-11-06 02:15:00,0.0,13.7575,226.43125,1.2105,0.0,0.0,3.98,98.66625,,76.473686,30.969258,981.4,16.125,78.5,979.925,11.025,0.0,0.0,
2025-11-06 04:00:00,0.0,13.11,175.76,0.864,0.0,0.0,3.98,99.2,0.0,76.473686,30.969258,981.54,15.5,82.0,979.7,9.9,0.0,0.0,
2025-11-06 04:05:00,104.46666666666664,13.0825,178.87541666666667,0.885,0.0,0.0,3.98,99.23333333333332,,76.473686,30.969258,981.5870833333332,15.425,82.33333333333333,979.75,9.908333333333331,0.0,0.0,
2025-11-06 04:10:00,208.9333333333333,13.055,181.9908333333333,0.906,0.0,0.0,3.98,99.26666666666668,,76.473686,30.969258,981.6341666666666,15.35,82.66666666666667,979.8,9.916666666666668,0.0,0.0,
2025-11-06 04:15:00,313.4,13.0275,185.10625,0.927,0.0,0.0,3.98,99.3,,76.473686,30.969258,981.68125,15.275,83.0,979.85,9.925,0.0,0.0,
2025-11-06 06:00:00,2507.2,12.45,250.53,1.368,0.0,0.0,3.98,100.0,0.0,76.473686,30.969258,982.67,14.2,87.0,980.9,7.6,0.0,0.0,
2025-11-06 06:05:00,2973.194583333333,12.58,250.21125,1.41,0.0,0.0,3.980833333333333,99.62791666666666,,76.473686,30.969258,982.6558333333332,14.216666666666669,86.91666666666667,980.9833333333332,7.649999999999999,0.0,1.8333333333333333,
2025-11-06 06:10:00,3439.1891666666666,12.71,249.8925,1.4520000000000002,0.0,0.0,3.9816666666666665,99.25583333333331,,76.473686,30.969258,982.6416666666668,14.233333333333333,86.83333333333333,981.0666666666666,7.699999999999999,0.0,3.6666666666666665,
2025-11-06 06:15:00,3905.18375,12.84,249.57375,1.4940000000000002,0.0,0.0,3.9825,98.88375,,76.473686,30.969258,982.6275,14.25,86.75,981.15,7.75,0.0,5.5,
2025-11-06 08:00:00,13691.07,15.57,242.88,2.3760000000000003,0.0,0.0,4.0,91.07,0.0,76.473686,30.969258,982.33,15.9,80.0,982.9,6.4,0.0,141.0,
2025-11-06 08:05:00,14062.9475,15.827083333333334,243.23916666666668,2.3805000000000005,0.0,0.0,4.00125,90.14708333333331,,76.473686,30.969258,982.2191666666668,16.116666666666667,79.25,982.95,6.316666666666667,0.0,154.41666666666666,
2025-11-06 08:10:00,14434.825,16.08416666666667,243.59833333333333,2.385,0.0,0.0,4.0025,89.22416666666666,,76.473686,30.969258,982.1083333333332,16.333333333333332,78.5,983.0,6.233333333333333,0.0,167.83333333333334,
2025-11-06 08:15:00,14806.7025,16.34125,243.9575,2.3895000000000004,0.0,0.0,4.00375,88.30125,,76.473686,30.969258,981.9975,16.55,77.75,983.05,6.15,0.0,181.25,
2025-11-06 10:00:00,22616.13,21.74,251.5,2.484,0.0,0.0,4.03,68.92,0.0,76.473686,30.969258,979.67,21.1,64.0,983.8,6.2,0.0,447.0,
2025-11-06 10:05:00,22645.68,21.924166666666665,251.4325,2.5425,0.0,0.0,4.0287500000000005,68.25583333333333,,76.473686,30.969258,979.57625,21.291666666666668,63.66666666666666,983.7916666666666,6.166666666666667,0.0,455.4166666666667,
2025-11-06 10:10:00,22675.23,22.10833333333333,251.365,2.601,0.0,0.0,4.0275,67.59166666666667,,76.473686,30.969258,979.4825,21.48333333333333,63.333333333333336,983.7833333333332,6.133333333333334,0.0,463.8333333333333,
2025-11-06 10:15:00,22704.78,22.2925,251.2975,2.6595,0.0,0.0,4.02625,66.9275,,76.473686,30.969258,979.38875,21.675,63.0,983.775,6.1,0.0,472.25,
2025-11-06 12:00:00,23325.33,26.16,249.88,3.888,0.0,0.0,4.0,52.98,0.0,76.473686,30.969258,977.42,25.1,52.0,983.0,8.3,0.0,587.0,
2025-11-06 12:05:00,23060.230000000003,26.22125,250.31125,3.8955,0.0,0.0,4.0,52.68125,,76.473686,30.969258,977.3658333333332,25.175,51.5,982.9583333333334,8.466666666666667,0.0,585.3333333333334,
2025-11-06 12:10:00,22795.13,26.2825,250.7425,3.903000000000001,0.0,0.0,4.0,52.3825,,76.473686,30.969258,977.3116666666666,25.25,51.0,982.9166666666666,8.633333333333335,0.0,583.6666666666666,
2025-11-06 12:15:00,22530.03,26.34375,251.17375,3.9105,0.0,0.0,4.0,52.08375,,76.473686,30.969258,977.2575,25.325000000000003,50.5,982.875,8.8,0.0,582.0,
2025-11-06 14:00:00,16962.93,27.63,260.23,4.068,0.0,0.0,4.0,45.81,0.0,76.473686,30.969258,976.12,26.0,42.0,981.9,12.3,0.0,482.0,
2025-11-06 14:05:00,16412.6025,27.515416666666667,260.0995833333333,3.9885,0.0,0.0,4.0,46.24166666666667,,76.473686,30.969258,976.22625,25.95833333333333,42.0,981.875,12.35,0.0,470.6666666666667,
2025-11-06 14:10:00,15862.275,27.40083333333333,259.9691666666667,3.909,0.0,0.0,4.0,46.67333333333333,,76.473686,30.969258,976.3325,25.916666666666668,42.0,981.85,12.4,0.0,459.3333333333333,
2025-11-06 14:15:00,15311.9475,27.28625,259.83875,3.8295,0.0,0.0,4.0,47.105,,76.473686,30.969258,976.43875,25.875,42.0,981.825,12.45,0.0,448.0,
2025-11-06 16:00:00,3755.07,24.88,257.1,2.16,0.0,0.0,4.0,56.17,0.0,76.473686,30.969258,978.67,24.0,49.0,981.3,10.1,0.0,184.0,
2025-11-06 16:05:00,3598.6087500000003,24.685,255.39375,2.124,0.0,0.0,4.0,56.950833333333335,,76.473686,30.969258,978.8245833333332,23.741666666666667,50.0,981.3083333333332,9.916666666666666,0.0,172.33333333333334,
2025-11-06 16:10:00,3442.1475,24.49,253.68750000000003,2.088,0.0,0.0,4.0,57.73166666666667,,76.473686,30.969258,978.9791666666666,23.48333333333333,51.0,981.3166666666666,9.733333333333333,0.0,160.66666666666666,
2025-11-06 16:15:00,3285.68625,24.295,251.98125,2.052,0.0,0.0,4.0,58.5125,,76.473686,30.969258,979.13375,23.225,52.0,981.325,9.55,0.0,149.0,
2025-11-06 18:00:00,0.0,20.2,216.15,1.296,0.0,0.0,4.0,74.91,0.0,76.473686,30.969258,982.38,19.8,66.0,981.9,7.5,0.0,0.0,
2025-11-06 18:05:00,0.0,20.127916666666668,215.4558333333333,1.2945,0.0,0.0,4.0,75.22791666666666,,76.473686,30.969258,982.4354166666668,19.725,66.41666666666667,981.9333333333332,7.516666666666667,0.0,0.0,
2025-11-06 18:10:00,0.0,20.05583333333333,214.76166666666668,1.293,0.0,0.0,4.0,75.54583333333333,,76.473686,30.969258,982.4908333333332,19.65,66.83333333333333,981.9666666666668,7.533333333333333,0.0,0.0,
2025-11-06 18:15:00,0.0,19.98375,214.0675,1.2915,0.0,0.0,4.0,75.86375,,76.473686,30.969258,982.54625,19.575,67.25,982.0,7.55,0.0,0.0,
2025-11-06 20:00:00,0.0,18.47,199.49,1.26,0.0,0.0,4.0,82.54,0.0,76.473686,30.969258,983.71,18.0,76.0,982.5,7.8,0.0,0.0,
2025-11-06 20:05:00,0.0,18.344583333333333,197.1695833333333,1.2435,0.0,0.0,3.999583333333333,83.08000000000001,,76.473686,30.969258,983.7220833333332,17.96666666666667,76.0,982.525,7.958333333333333,0.0,0.0,
2025-11-06 20:10:00,0.0,18.219166666666663,194.8491666666667,1.227,0.0,0.0,3.9991666666666665,83.62,,76.473686,30.969258,983.7341666666669,17.933333333333334,76.0,982.55,8.116666666666667,0.0,0.0,
2025-11-06 20:15:00,0.0,18.09375,192.52875,1.2105,0.0,0.0,3.99875,84.16000000000001,,76.473686,30.969258,983.74625,17.9,76.0,982.575,8.275,0.0,0.0,
2025-11-06 22:00:00,0.0,15.46,143.8,0.864,0.0,0.0,3.99,95.5,0.0,76.473686,30.969258,984.0,17.4,76.0,982.7,10.9,0.0,0.0,
2025-11-06 22:05:00,0.0,15.387083333333337,144.9441666666667,0.8654999999999999,0.0,0.0,3.99,95.66541666666669,,76.47369320833333,30.969238333333333,983.99125,17.366666666666667,76.41666666666667,982.7166666666668,10.95,0.0,0.0,
2025-11-06 22:10:00,0.0,15.314166666666669,146.08833333333334,0.867,0.0,0.0,3.99,95.83083333333332,,76.47370041666667,30.969218666666663,983.9825,17.333333333333332,76.83333333333333,982.7333333333332,11.0,0.0,0.0,
2025-11-06 22:15:00,0.0,15.24125,147.23250000000002,0.8685,0.0,0.0,3.99,95.99625,,76.473707625,30.969199,983.97375,17.299999999999997,77.25,982.75,11.05,0.0,0.0,
2025-11-07 00:00:00,0.0,13.71,171.26,0.9,0.0,0.0,3.99,99.47,0.0,76.473859,30.968786,983.79,16.8,82.0,982.5,10.9,0.0,0.0,
2025-11-07 00:05:00,0.0,13.679583333333332,172.66166666666666,0.912,0.0,0.0,3.99,99.49208333333333,,76.473859,30.968786,983.7570833333332,16.766666666666666,82.16666666666667,982.4583333333334,10.841666666666669,0.0,0.0,
2025-11-07 00:10:00,0.0,13.649166666666668,174.06333333333333,0.924,0.0,0.0,3.99,99.51416666666668,,76.473859,30.968786,983.7241666666666,16.733333333333334,82.33333333333333,982.4166666666666,10.783333333333331,0.0,0.0,
2025-11-07 00:15:00,0.0,13.61875,175.465,0.936,0.0,0.0,3.99,99.53625,,76.473859,30.968786,983.69125,16.7,82.5,982.375,10.725,0.0,0.0,
2025-11-07 02:00:00,0.0,12.98,204.9,1.1880000000000002,0.0,0.0,3.99,100.0,0.0,76.473859,30.968786,983.0,15.9,85.0,981.7,10.6,0.0,0.0,
2025-11-07 02:05:00,0.0,12.927916666666668,202.38916666666668,1.1685,0.0,0.0,3.99,100.0,,76.473859,30.968786,983.00875,15.875,85.08333333333333,981.6833333333334,10.616666666666667,0.0,0.0,
2025-11-07 02:10:00,0.0,12.875833333333334,199.87833333333333,1.1490000000000002,0.0,0.0,3.99,100.0,,76.473859,30.968786,983.0175,15.85,85.16666666666667,981.6666666666669,10.633333333333333,0.0,0.0,
2025-11-07 02:15:00,0.0,12.82375,197.3675,1.1295000000000002,0.0,0.0,3.99,100.0,,76.473859,30.968786,983.02625,15.825,85.25,981.65,10.65,0.0,0.0,
2025-11-07 04:00:00,0.0,11.73,144.64,0.7200000000000001,0.0,0.0,3.99,100.0,0.0,76.473859,30.968786,983.21,15.2,88.0,981.5,10.1,0.0,0.0,
2025-11-07 04:05:00,98.45333333333332,11.717083333333331,145.76958333333332,0.7275,0.0,0.0,3.99,100.0,,76.473859,30.968786,983.2516666666668,15.141666666666666,88.25,981.5416666666666,10.041666666666666,0.0,0.0,
2025-11-07 04:10:00,196.90666666666667,11.704166666666667,146.89916666666664,0.7350000000000001,0.0,0.0,3.99,100.0,,76.473859,30.968786,983.2933333333334,15.083333333333332,88.5,981.5833333333334,9.983333333333333,0.0,0.0,
2025-11-07 04:15:00,295.36,11.69125,148.02875,0.7425,0.0,0.0,3.99,100.0,,76.473859,30.968786,983.335,15.025,88.75,981.625,9.925,0.0,0.0,
2025-11-07 06:00:00,2362.88,11.42,171.75,0.9,0.0,0.0,3.99,100.0,0.0,76.473859,30.968786,984.21,14.4,92.0,982.5,7.9,0.0,0.0,
2025-11-07 06:05:00,2828.4154166666667,11.579583333333334,172.19291666666666,0.921,0.0,0.0,3.9908333333333337,99.71416666666669,,76.473859,30.968786,984.1941666666668,14.433333333333334,91.91666666666669,982.575,7.916666666666667,0.0,1.75,
2025-11-07 06:10:00,3293.9508333333333,11.739166666666666,172.63583333333332,0.942,0.0,0.0,3.991666666666666,99.42833333333331,,76.473859,30.968786,984.1783333333334,14.466666666666669,91.83333333333331,982.65,7.933333333333334,0.0,3.5,
2025-11-07 06:15:00,3759.48625,11.89875,173.07875,0.963,0.0,0.0,3.9925,99.1425,,76.473859,30.968786,984.1625,14.5,91.75,982.725,7.95,0.0,5.25,
2025-11-07 08:00:00,13535.73,15.25,182.38,1.404,0.0,0.0,4.01,93.14,0.0,76.473859,30.968786,983.83,16.5,83.0,983.9,6.6,0.0,133.0,
2025-11-07 08:05:00,13937.038333333334,15.52625,185.4608333333333,1.4925000000000002,0.0,0.0,4.010833333333333,92.1925,,76.473859,30.968786,983.7075,16.75,82.08333333333333,983.9583333333331,6.583333333333333,0.0,146.66666666666666,
2025-11-07 08:10:00,14338.346666666666,15.8025,188.54166666666663,1.5810000000000002,0.0,0.0,4.011666666666667,91.245,,76.473859,30.968786,983.585,17.0,81.16666666666667,984.0166666666668,6.566666666666666,0.0,160.33333333333334,
2025-11-07 08:15:00,14739.655,16.07875,191.6225,1.6695000000000002,0.0,0.0,4.0125,90.2975,,76.473859,30.968786,983.4625,17.25,80.25,984.075,6.55,0.0,174.0,
2025-11-07 10:00:00,23167.13,21.88,256.32,3.528,0.0,0.0,4.03,70.4,0.0,76.473859,30.968786,980.89,22.4,61.0,984.5,7.9,0.0,446.0,
2025-11-07 10:05:00,23167.643333333333,22.109583333333333,256.22791666666666,3.5475,0.0,0.0,4.029166666666667,69.43541666666667,,76.473859,30.968786,980.7870833333332,22.6,60.25,984.525,7.975,0.0,454.5833333333333,
2025-11-07 10:10:00,23168.15666666667,22.339166666666667,256.1358333333333,3.567,0.0,0.0,4.028333333333333,68.47083333333333,,76.473859,30.968786,980.6841666666668,22.8,59.5,984.55,8.05,0.0,463.1666666666667,
2025-11-07 10:15:00,23168.67,22.56875,256.04375,3.5865,0.0,0.0,4.0275,67.50625000000001,,76.473859,30.968786,980.58125,23.0,58.75,984.575,8.125,0.0,471.75,
2025-11-07 12:00:00,23179.45,27.39,254.11,3.996,0.0,0.0,4.01,47.25,0.0,76.473859,30.968786,978.42,26.2,42.0,984.3,10.0,0.0,587.0,
2025-11-07 12:05:00,22911.639583333334,27.41625,253.485,4.014,0.0,0.0,4.0095833333333335,46.80375,,76.473859,30.968786,978.365,26.25,41.5,984.25,10.091666666666669,0.0,585.0833333333334,
2025-11-07 12:10:00,22643.829166666663,27.4425,252.86,4.032,0.0,0.0,4.009166666666666,46.3575,,76.473859,30.968786,978.31,26.3,41.0,984.2,10.183333333333334,0.0,583.1666666666666,
2025-11-07 12:15:00,22376.01875,27.46875,252.235,4.050000000000001,0.0,0.0,4.00875,45.91125,,76.473859,30.968786,978.255,26.35,40.5,984.15,10.275,0.0,581.25,
2025-11-07 14:00:00,16752.0,28.02,239.11,4.428,0.0,0.0,4.0,36.54,0.0,76.473859,30.968786,977.1,26.8,35.0,983.1,11.9,0.0,480.0,
2025-11-07 14:05:00,16203.38875,27.902916666666663,238.50250000000003,4.3185,0.0,0.0,4.0,36.85125,,76.473859,30.968786,977.1825,26.75,34.916666666666664,983.075,11.891666666666667,0.0,468.75,
2025-11-07 14:10:00,15654.7775,27.785833333333333,237.895,4.209,0.0,0.0,4.0,37.1625,,76.473859,30.968786,977.265,26.7,34.833333333333336,983.05,11.883333333333333,0.0,457.5,
2025-11-07 14:15:00,15106.16625,27.66875,237.2875,4.0995,0.0,0.0,4.0,37.47375,,76.473859,30.968786,977.3475,26.65,34.75,983.025,11.875,0.0,446.25,
2025-11-07 16:00:00,3585.33,25.21,224.53,1.8,0.0,0.0,4.0,44.01,0.0,76.473859,30.968786,979.08,24.3,43.0,982.6,7.7,0.0,183.0,
2025-11-07 16:05:00,3435.94125,24.94125,223.94291666666663,1.752,0.0,0.0,4.0,45.25708333333333,,76.473859,30.968786,979.2875,23.991666666666667,43.91666666666666,982.6166666666668,7.641666666666667,0.0,171.33333333333334,
2025-11-07 16:10:00,3286.5525,24.6725,223.3558333333333,1.704,0.0,0.0,4.0,46.50416666666666,,76.473859,30.968786,979.495,23.683333333333334,44.833333333333336,982.6333333333332,7.583333333333334,0.0,159.66666666666666,
2025-11-07 16:15:00,3137.16375,24.40375,222.76875,1.656,0.0,0.0,4.0,47.75125,,76.473859,30.968786,979.7025,23.375,45.75,982.65,7.525,0.0,148.0,
2025-11-07 18:00:00,0.0,18.76,210.44,0.648,0.0,0.0,4.0,73.94,0.0,76.473859,30.968786,984.06,19.4,58.0,983.2,6.6,0.0,0.0,
2025-11-07 18:05:00,0.0,18.62125,210.295,0.6735,0.0,0.0,4.0,74.64625,,76.473859,30.968786,984.1375,19.3,58.41666666666666,983.2416666666668,6.541666666666666,0.0,0.0,
2025-11-07 18:10:00,0.0,18.4825,210.15,0.6990000000000001,0.0,0.0,4.0,75.35249999999999,,76.473859,30.968786,984.215,19.2,58.833333333333336,983.2833333333334,6.483333333333333,0.0,0.0,
2025-11-07 18:15:00,0.0,18.34375,210.005,0.7245,0.0,0.0,4.0,76.05875,,76.473859,30.968786,984.2925,19.1,59.25,983.325,6.425,0.0,0.0,
2025-11-07 20:00:00,0.0,15.43,206.96,1.26,0.0,0.0,4.0,90.89,0.0,76.473859,30.968786,985.92,17.0,69.0,984.0,5.7,0.0,0.0,
2025-11-07 20:05:00,0.0,15.362916666666669,207.47458333333333,1.2465,0.0,0.0,4.0,91.21041666666667,,76.473859,30.968786,985.9233333333332,16.95,69.25,984.0,5.758333333333334,0.0,0.0,
2025-11-07 20:10:00,0.0,15.295833333333333,207.98916666666668,1.233,0.0,0.0,4.0,91.53083333333332,,76.473859,30.968786,985.9266666666666,16.9,69.5,984.0,5.816666666666666,0.0,0.0,
2025-11-07 20:15:00,0.0,15.22875,208.50375,1.2195,0.0,0.0,4.0,91.85125,,76.473859,30.968786,985.93,16.85,69.75,984.0,5.875,0.0,0.0,
2025-11-07 22:00:00,0.0,13.82,219.31,0.936,0.0,0.0,4.0,98.58,0.0,76.473859,30.968786,986.0,15.8,71.0,983.9,7.0,0.0,0.0,
2025-11-07 22:05:00,0.0,13.782083333333334,219.50541666666663,0.933,0.0,0.0,3.999583333333333,98.63833333333334,,76.47385483333333,30.96879433333333,985.9658333333332,15.766666666666667,71.0,983.9083333333332,7.0,0.0,0.0,
2025-11-07 22:10:00,0.0,13.744166666666668,219.7008333333333,0.93,0.0,0.0,3.9991666666666665,98.69666666666666,,76.47385066666666,30.96880266666667,985.9316666666666,15.733333333333334,71.0,983.9166666666666,7.0,0.0,0.0,
2025-11-07 22:15:00,0.0,13.70625,219.89625,0.927,0.0,0.0,3.99875,98.755,,76.47384650000001,30.968811,985.8975,15.7,71.0,983.925,7.0,0.0,0.0,
2025-11-08 00:00:00,0.0,12.91,224.0,0.864,0.0,0.0,3.99,99.98,0.0,76.473759,30.968986,985.18,15.6,71.0,983.6,8.1,0.0,0.0,
2025-11-08 00:05:00,0.0,12.8725,221.77166666666668,0.861,0.0,0.0,3.99,99.98083333333334,,76.473759,30.968986,985.1725,15.533333333333331,71.58333333333333,983.575,8.0,0.0,0.0,
2025-11-08 00:10:00,0.0,12.835,219.5433333333333,0.858,0.0,0.0,3.99,99.98166666666668,,76.473759,30.968986,985.165,15.466666666666669,72.16666666666667,983.55,7.899999999999999,0.0,0.0,
2025-11-08 00:15:00,0.0,12.7975,217.315,0.855,0.0,0.0,3.99,99.9825,,76.473759,30.968986,985.1575,15.4,72.75,983.525,7.8,0.0,0.0,
2025-11-08 02:00:00,0.0,12.01,170.52,0.792,0.0,0.0,3.99,100.0,0.0,76.473759,30.968986,985.0,14.3,81.0,982.9,7.1,0.0,0.0,
2025-11-08 02:05:00,0.0,11.980833333333331,170.41041666666666,0.801,0.0,0.0,3.99,100.0,,76.473759,30.968986,984.9995833333334,14.266666666666667,80.91666666666667,982.9,7.133333333333333,0.0,0.0,
2025-11-08 02:10:00,0.0,11.951666666666666,170.30083333333334,0.81,0.0,0.0,3.99,100.0,,76.473759,30.968986,984.9991666666668,14.233333333333334,80.83333333333333,982.9,7.166666666666666,0.0,0.0,
2025-11-08 02:15:00,0.0,11.9225,170.19125,0.8190000000000001,0.0,0.0,3.99,100.0,,76.473759,30.968986,984.99875,14.2,80.75,982.9,7.199999999999999,0.0,0.0,
2025-11-08 04:00:00,0.0,11.31,167.89,1.0080000000000002,0.0,0.0,3.99,100.0,0.0,76.473759,30.968986,984.99,13.6,80.0,982.7,6.9,0.0,0.0,
2025-11-08 04:05:00,95.16125,11.27375,168.86374999999998,0.9960000000000002,0.0,0.0,3.99,100.0,,76.473759,30.968986,984.9954166666666,13.583333333333332,80.25,982.7416666666668,6.941666666666667,0.0,0.0,
2025-11-08 04:10:00,190.3225,11.2375,169.83749999999998,0.9840000000000002,0.0,0.0,3.99,100.0,,76.473759,30.968986,985.0008333333334,13.566666666666666,80.5,982.7833333333334,6.983333333333333,0.0,0.0,
2025-11-08 04:15:00,285.48375,11.20125,170.81124999999997,0.9720000000000002,0.0,0.0,3.99,100.0,,76.473759,30.968986,985.00625,13.55,80.75,982.825,7.025,0.0,0.0,
2025-11-08 06:00:00,2283.87,10.44,191.26,0.7200000000000001,0.0,0.0,3.99,100.0,0.0,76.473759,30.968986,985.12,13.1,86.0,983.3,6.1,0.0,0.0,
2025-11-08 06:05:00,2743.46625,10.615416666666668,193.28583333333333,0.7425,0.0,0.0,3.9908333333333337,99.75583333333331,,76.473759,30.968986,985.1216666666668,13.125,86.08333333333333,983.3583333333332,6.05,0.0,1.5833333333333333,
2025-11-08 06:10:00,3203.0625,10.790833333333332,195.31166666666667,0.7650000000000001,0.0,0.0,3.991666666666666,99.51166666666668,,76.473759,30.968986,985.1233333333332,13.15,86.16666666666667,983.4166666666666,6.0,0.0,3.1666666666666665,
2025-11-08 06:15:00,3662.65875,10.96625,197.3375,0.7875000000000001,0.0,0.0,3.9925,99.2675,,76.473759,30.968986,985.125,13.175,86.25,983.475,5.949999999999999,0.0,4.75,
2025-11-08 08:00:00,13314.18,14.65,239.88,1.26,0.0,0.0,4.01,94.14,0.0,76.473759,30.968986,985.16,15.0,83.0,984.7,4.0,0.0,129.0,
2025-11-08 08:05:00,13689.394583333336,14.947083333333332,239.61791666666667,1.287,0.0,0.0,4.01125,93.03416666666666,,76.473759,30.968986,985.025,15.258333333333333,82.08333333333333,984.775,3.8916666666666666,0.0,141.75,
2025-11-08 08:10:00,14064.609166666669,15.244166666666668,239.3558333333333,1.314,0.0,0.0,4.0125,91.92833333333331,,76.473759,30.968986,984.89,15.516666666666667,81.16666666666667,984.85,3.783333333333333,0.0,154.5,
2025-11-08 08:15:00,14439.82375,15.54125,239.09375,1.341,0.0,0.0,4.01375,90.8225,,76.473759,30.968986,984.755,15.775,80.25,984.925,3.675,0.0,167.25,
2025-11-08 10:00:00,22319.33,21.78,233.59,1.908,0.0,0.0,4.04,67.6,0.0,76.473759,30.968986,981.92,21.3,61.0,985.7,4.6,0.0,436.0,
2025-11-08 10:05:00,22352.264583333334,21.96333333333333,234.50708333333333,2.0025,0.0,0.0,4.03875,66.90374999999999,,76.473759,30.968986,981.8183333333332,21.525,60.41666666666666,985.7083333333334,4.816666666666666,0.0,445.25,
2025-11-08 10:10:00,22385.19916666667,22.14666666666667,235.42416666666668,2.097,0.0,0.0,4.0375,66.2075,,76.473759,30.968986,981.7166666666666,21.75,59.833333333333336,985.7166666666668,5.033333333333333,0.0,454.5,
2025-11-08 10:15:00,22418.13375,22.33,236.34125,2.1915,0.0,0.0,4.03625,65.51124999999999,,76.473759,30.968986,981.615,21.975,59.25,985.725,5.25,0.0,463.75,
2025-11-08 12:00:00,23109.76,26.18,255.6,4.176,0.0,0.0,4.01,50.89,0.0,76.473759,30.968986,979.48,25.7,41.0,985.3,9.5,0.0,588.0,
2025-11-08 12:05:00,22824.053333333333,26.25333333333333,255.0820833333333,4.1385000000000005,0.0,0.0,4.010833333333333,50.50375,,76.473759,30.968986,979.42875,25.741666666666667,40.41666666666666,985.25,9.675,0.0,586.0833333333334,
2025-11-08 12:10:00,22538.346666666665,26.326666666666668,254.5641666666667,4.101,0.0,0.0,4.011666666666667,50.1175,,76.473759,30.968986,979.3775,25.78333333333333,39.833333333333336,985.2,9.85,0.0,584.1666666666666,
2025-11-08 12:15:00,22252.64,26.4,254.04625,4.0635,0.0,0.0,4.0125,49.73125,,76.473759,30.968986,979.32625,25.825,39.25,985.15,10.025,0.0,582.25,
2025-11-08 14:00:00,16252.8,27.94,243.17,3.276,0.0,0.0,4.03,41.62,0.0,76.473759,30.968986,978.25,26.2,32.0,984.0,12.2,0.0,481.0,
2025-11-08 14:05:00,15720.2775,27.819166666666668,243.32208333333327,3.2115,0.0,0.0,4.029583333333334,41.88541666666666,,76.473759,30.968986,978.31375,26.15,32.083333333333336,983.975,12.133333333333333,0.0,469.6666666666667,
2025-11-08 14:10:00,15187.755,27.69833333333333,243.47416666666663,3.147,0.0,0.0,4.029166666666667,42.15083333333333,,76.473759,30.968986,978.3775,26.1,32.166666666666664,983.95,12.066666666666666,0.0,458.3333333333333,
