hour_sync,DeviceId,AtmPressure,CurrentHumidity,CurrentTemperature,Latitude,Longitude,RainfallHourly,WindDirection,WindSpeed,time,temperature_2m,relative_humidity_2m,surface_pressure,hour,month,temp_bias
2025-09-07 20:00:00,1.0,,100.0,27.05,30.969267,76.473351,0.0,205.09166666666667,0.21,2025-09-07 20:00:00,25.2,92,975.0,20,9,1.8500000000000014
2025-09-07 21:00:00,1.0,,100.0,26.816666666666666,30.969267,76.473351,0.0,181.8083333333333,0.225,2025-09-07 21:00:00,25.1,93,974.7,21,9,1.716666666666665
2025-09-07 22:00:00,1.0,,100.0,26.625,30.969267,76.473351,0.0,171.275,0.21083333333333332,2025-09-07 22:00:00,24.8,94,974.6,22,9,1.8249999999999993
2025-09-07 23:00:00,1.0,,100.0,26.775000000000002,30.969267,76.473351,0.0,101.375,0.6749999999999999,2025-09-07 23:00:00,24.4,95,974.6,23,9,2.3750000000000036
2025-09-08 00:00:00,1.0,,100.0,26.59166666666667,30.969267,76.473351,0.0,103.50833333333333,0.3866666666666667,2025-09-08 00:00:00,24.2,95,974.6,0,9,2.3916666666666693
2025-09-08 01:00:00,1.0,,100.0,26.425,30.969267,76.473351,0.0,90.41666666666667,0.5499999999999999,2025-09-08 01:00:00,25.2,96,975.4,1,9,1.2250000000000014
2025-09-08 02:00:00,1.0,,100.0,25.875,30.969267,76.473351,0.0,134.66666666666666,0.15583333333333335,2025-09-08 02:00:00,24.1,98,976.5,2,9,1.7749999999999986
2025-09-08 03:00:00,1.0,,100.0,25.46666666666667,30.969267,76.473351,0.0,189.01666666666665,0.22333333333333336,2025-09-08 03:00:00,24.6,95,976.7,3,9,0.8666666666666671
2025-09-08 04:00:00,1.0,,100.0,25.241666666666664,30.969267,76.473351,0.0,149.275,0.265,2025-09-08 04:00:00,26.5,88,977.5,4,9,-1.2583333333333364
2025-09-08 05:00:00,1.0,,100.0,25.316666666666666,30.969267,76.473351,0.0,117.925,0.2816666666666667,2025-09-08 05:00:00,28.5,81,978.1,5,9,-3.1833333333333336
2025-09-08 06:00:00,1.0,,100.0,25.28333333333333,30.969267,76.473351,0.0,95.14166666666667,0.48833333333333334,2025-09-08 06:00:00,29.9,79,977.7,6,9,-4.616666666666667
2025-09-08 07:00:00,1.0,,100.0,25.983333333333334,30.969267,76.473351,0.0,96.68333333333334,1.1108333333333333,2025-09-08 07:00:00,30.4,78,977.1,7,9,-4.416666666666664
2025-09-08 08:00:00,1.0,,91.7,28.96666666666667,30.969267,76.473351,0.0,95.98333333333333,1.0766666666666667,2025-09-08 08:00:00,30.6,77,976.3,8,9,-1.6333333333333329
2025-09-08 09:00:00,1.0,,82.97500000000001,31.033333333333335,30.969267,76.473351,0.0,157.68333333333334,0.7533333333333333,2025-09-08 09:00:00,31.0,75,975.3,9,9,0.03333333333333499
2025-09-08 10:00:00,1.0,,78.875,32.108333333333334,30.969267,76.473351,0.0,133.125,1.0216666666666667,2025-09-08 10:00:00,31.0,75,974.7,10,9,1.1083333333333343
2025-09-08 11:00:00,1.0,,74.26666666666667,33.375,30.969267,76.473351,0.0,168.75833333333333,1.0208333333333333,2025-09-08 11:00:00,28.9,80,974.7,11,9,4.475000000000001
2025-09-08 12:00:00,1.0,,73.09166666666667,33.583333333333336,30.969267,76.473351,0.0,183.42499999999998,0.9916666666666667,2025-09-08 12:00:00,28.5,83,974.8,12,9,5.083333333333336
2025-09-08 13:00:00,1.0,,72.375,33.949999999999996,30.969267,76.473351,0.0,206.9416666666667,1.3091666666666668,2025-09-08 13:00:00,28.5,88,975.6,13,9,5.449999999999996
2025-09-08 14:00:00,1.0,,71.61666666666667,33.875,30.969267,76.473351,0.0,228.20000000000002,0.9358333333333334,2025-09-08 14:00:00,27.3,93,976.1,14,9,6.574999999999999
2025-09-08 15:00:00,1.0,,74.98333333333333,33.15833333333334,30.969267,76.473351,0.0,234.4416666666667,1.4458333333333335,2025-09-08 15:00:00,26.7,96,976.9,15,9,6.458333333333339
2025-09-08 16:00:00,1.0,,80.0,31.541666666666668,30.969267,76.473351,0.0,203.29166666666666,1.5125,2025-09-08 16:00:00,26.5,96,977.0,16,9,5.041666666666668
2025-09-08 17:00:00,1.0,,82.00833333333334,29.441666666666666,30.969267,76.473351,0.0,84.40833333333335,1.7741666666666667,2025-09-08 17:00:00,26.1,96,976.9,17,9,3.341666666666665
2025-09-08 18:00:00,1.0,,86.60000000000001,28.016666666666666,30.969267,76.473351,0.0,139.04166666666666,1.1683333333333332,2025-09-08 18:00:00,26.0,96,976.7,18,9,2.0166666666666657
2025-09-08 19:00:00,1.0,,92.23333333333333,26.71666666666667,30.969267,76.473351,0.0,96.22500000000001,0.8808333333333334,2025-09-08 19:00:00,25.5,97,976.6,19,9,1.2166666666666686
2025-09-08 20:00:00,1.0,,96.73333333333333,26.275000000000002,30.969267,76.473351,0.0,134.86666666666667,0.4658333333333333,2025-09-08 20:00:00,25.0,99,976.4,20,9,1.2750000000000021
2025-09-08 21:00:00,1.0,,99.34166666666668,25.875,30.969267,76.473351,0.0,139.04166666666666,0.33666666666666667,2025-09-08 21:00:00,24.6,99,976.2,21,9,1.2749999999999986
2025-09-08 22:00:00,1.0,,99.47500000000001,25.816666666666666,30.969267,76.473351,0.0,177.6,0.36000000000000004,2025-09-08 22:00:00,24.2,100,976.2,22,9,1.6166666666666671
2025-09-08 23:00:00,1.0,,100.0,25.78333333333333,30.969267,76.473351,0.0,126.39166666666667,0.5591666666666667,2025-09-08 23:00:00,24.1,100,976.4,23,9,1.68333333333333
2025-09-09 00:00:00,1.0,,100.0,25.599999999999998,30.969267,76.473351,0.0,159.125,0.29,2025-09-09 00:00:00,24.0,100,976.6,0,9,1.5999999999999979
2025-09-09 01:00:00,1.0,,100.0,25.058333333333334,30.969267,76.473351,0.0,241.15,0.32083333333333336,2025-09-09 01:00:00,25.1,97,977.0,1,9,-0.04166666666666785
2025-09-09 02:00:00,1.0,,100.0,24.816666666666666,30.969267,76.473351,0.0,251.58333333333334,0.44249999999999995,2025-09-09 02:00:00,25.8,96,977.5,2,9,-0.9833333333333343
2025-09-09 03:00:00,1.0,,100.0,24.7,30.969267,76.473351,0.0,102.43333333333334,0.735,2025-09-09 03:00:00,27.5,91,978.2,3,9,-2.8000000000000007
2025-09-09 04:00:00,1.0,,100.0,24.7,30.969267,76.473351,0.0,108.70833333333333,1.1783333333333335,2025-09-09 04:00:00,29.2,81,978.5,4,9,-4.5
2025-09-09 05:00:00,1.0,,100.0,24.675,30.969267,76.473351,0.0,106.79166666666667,0.9058333333333333,2025-09-09 05:00:00,30.1,73,978.8,5,9,-5.425000000000001
2025-09-09 06:00:00,1.0,,100.0,24.724999999999998,30.969267,76.473351,0.0,126.36666666666667,0.6533333333333333,2025-09-09 06:00:00,30.8,69,978.5,6,9,-6.075000000000003
2025-09-09 07:00:00,1.0,,98.29166666666667,26.183333333333334,30.969267,76.473351,0.0,92.75833333333333,0.9641666666666667,2025-09-09 07:00:00,31.5,66,977.9,7,9,-5.316666666666666
2025-09-09 08:00:00,1.0,,85.45,29.900000000000002,30.969267,76.473351,0.0,137.42499999999998,0.5733333333333334,2025-09-09 08:00:00,31.8,65,977.0,8,9,-1.8999999999999986
2025-09-09 09:00:00,1.0,,82.95833333333333,30.825,30.969267,76.473351,0.0,230.21666666666667,0.7266666666666667,2025-09-09 09:00:00,31.7,65,976.1,9,9,-0.875
2025-09-09 10:00:00,1.0,,82.45,31.3,30.969267,76.473351,0.0,225.49166666666667,1.1525,2025-09-09 10:00:00,31.5,67,975.5,10,9,-0.1999999999999993
2025-09-09 11:00:00,1.0,,80.78333333333333,32.050000000000004,30.969267,76.473351,0.0,258.27500000000003,2.013333333333333,2025-09-09 11:00:00,31.0,70,975.4,11,9,1.0500000000000043
2025-09-09 12:00:00,1.0,,77.85000000000001,32.65,30.969267,76.473351,0.0,265.27500000000003,2.0058333333333334,2025-09-09 12:00:00,30.0,76,975.2,12,9,2.6499999999999986
2025-09-09 13:00:00,1.0,,76.79166666666667,33.041666666666664,30.969267,76.473351,0.0,266.6666666666667,1.4058333333333335,2025-09-09 13:00:00,29.0,77,976.1,13,9,4.041666666666664
2025-09-09 14:00:00,1.0,,75.75,33.175000000000004,30.969267,76.473351,0.0,272.6166666666667,1.9916666666666665,2025-09-09 14:00:00,28.3,79,976.0,14,9,4.8750000000000036
2025-09-09 15:00:00,1.0,,76.70833333333333,33.11666666666667,30.969267,76.473351,0.0,277.4166666666667,2.0391666666666666,2025-09-09 15:00:00,27.5,84,976.4,15,9,5.616666666666667
2025-09-09 16:00:00,1.0,,79.39166666666667,32.666666666666664,30.969267,76.473351,0.0,264.6666666666667,1.925,2025-09-09 16:00:00,26.9,89,976.9,16,9,5.766666666666666
2025-09-09 17:00:00,1.0,,83.65,31.691666666666666,30.969267,76.473351,0.0,250.0583333333333,1.5408333333333335,2025-09-09 17:00:00,26.5,90,976.7,17,9,5.191666666666666
2025-09-09 18:00:00,1.0,,91.175,29.78333333333333,30.969267,76.473351,0.0,269.7,1.1775,2025-09-09 18:00:00,26.2,91,976.8,18,9,3.583333333333332
2025-09-09 19:00:00,1.0,,96.89999999999999,28.575,30.969267,76.473351,0.0,227.09166666666667,0.3541666666666667,2025-09-09 19:00:00,26.0,92,976.6,19,9,2.5749999999999993
2025-09-09 20:00:00,1.0,,99.02499999999999,28.083333333333332,30.969267,76.473351,0.0,253.95000000000002,0.5125000000000001,2025-09-09 20:00:00,25.8,93,976.3,20,9,2.2833333333333314
2025-09-09 21:00:00,1.0,,100.0,27.71666666666667,30.969267,76.473351,0.0,265.3333333333333,0.7166666666666667,2025-09-09 21:00:00,25.5,94,975.9,21,9,2.2166666666666686
2025-09-09 22:00:00,1.0,,100.0,27.258333333333336,30.969267,76.473351,0.0,245.15,0.5308333333333334,2025-09-09 22:00:00,25.3,96,975.8,22,9,1.9583333333333357
2025-09-09 23:00:00,1.0,,100.0,27.041666666666668,30.969267,76.473351,0.0,261.89166666666665,1.0408333333333333,2025-09-09 23:00:00,25.1,96,975.9,23,9,1.9416666666666664
2025-09-10 00:00:00,1.0,,100.0,26.758333333333336,30.969267,76.473351,0.0,270.26666666666665,1.175,2025-09-10 00:00:00,25.0,96,976.1,0,9,1.7583333333333364
2025-09-10 01:00:00,1.0,,100.0,26.5,30.969267,76.473351,0.0,249.75833333333333,0.8916666666666666,2025-09-10 01:00:00,25.4,94,976.6,1,9,1.1000000000000014
2025-09-10 02:00:00,1.0,,100.0,26.325,30.969267,76.473351,0.0,278.9833333333333,0.7591666666666667,2025-09-10 02:00:00,26.2,93,976.9,2,9,0.125
2025-09-10 03:00:00,1.0,,100.0,26.041666666666668,30.969267,76.473351,0.0,266.8666666666667,0.7599999999999999,2025-09-10 03:00:00,27.5,89,977.3,3,9,-1.4583333333333321
2025-09-10 04:00:00,1.0,,100.0,25.925,30.969267,76.473351,0.0,221.75833333333333,0.6533333333333333,2025-09-10 04:00:00,28.7,84,977.7,4,9,-2.7749999999999986
2025-09-10 05:00:00,1.0,,100.0,25.683333333333334,30.969267,76.473351,0.0,279.35833333333335,0.4908333333333333,2025-09-10 05:00:00,29.0,80,977.7,5,9,-3.3166666666666664
2025-09-10 06:00:00,1.0,,100.0,25.875,30.969267,76.473351,0.0,260.425,0.9958333333333332,2025-09-10 06:00:00,29.8,78,977.6,6,9,-3.9250000000000007
2025-09-10 07:00:00,1.0,,99.94166666666666,26.916666666666668,30.969267,76.473351,0.0,276.01666666666665,1.3083333333333333,2025-09-10 07:00:00,30.6,75,976.9,7,9,-3.6833333333333336
2025-09-10 08:00:00,1.0,,96.625,28.650000000000002,30.969267,76.473351,0.0,271.77500000000003,1.5441666666666667,2025-09-10 08:00:00,30.8,75,976.2,8,9,-2.1499999999999986
2025-09-10 09:00:00,1.0,,88.80000000000001,30.625,30.969267,76.473351,0.0,268.65000000000003,1.3,2025-09-10 09:00:00,30.9,75,975.1,9,9,-0.2749999999999986
2025-09-10 10:00:00,1.0,,85.38333333333334,30.808333333333334,30.969267,76.473351,0.0,282.25,2.0241666666666664,2025-09-10 10:00:00,29.9,79,974.3,10,9,0.908333333333335
2025-09-10 11:00:00,1.0,,82.26666666666667,31.650000000000002,30.969267,76.473351,0.0,268.96666666666664,1.8099999999999998,2025-09-10 11:00:00,29.2,79,974.0,11,9,2.450000000000003
2025-09-10 12:00:00,1.0,,78.95833333333333,32.38333333333333,30.969267,76.473351,0.0,246.90833333333333,2.2291666666666665,2025-09-10 12:00:00,28.9,78,973.7,12,9,3.4833333333333343
2025-09-10 13:00:00,1.0,,76.46666666666667,33.083333333333336,30.969267,76.473351,0.0,287.65000000000003,2.2333333333333334,2025-09-10 13:00:00,27.9,85,973.9,13,9,5.183333333333337
2025-09-10 14:00:00,1.0,,78.14166666666667,32.81666666666667,30.969267,76.473351,0.0,266.06666666666666,2.655,2025-09-10 14:00:00,27.2,88,973.8,14,9,5.616666666666671
2025-09-10 15:00:00,1.0,,81.99166666666666,31.84166666666667,30.969267,76.473351,0.0,268.175,2.18,2025-09-10 15:00:00,26.6,90,974.3,15,9,5.241666666666667
2025-09-10 16:00:00,1.0,,83.04166666666667,31.558333333333334,30.969267,76.473351,0.0,263.84166666666664,2.1391666666666667,2025-09-10 16:00:00,25.8,88,974.6,16,9,5.758333333333333
2025-09-10 17:00:00,1.0,,86.20833333333333,30.775000000000002,30.969267,76.473351,0.0,270.2916666666667,1.8508333333333333,2025-09-10 17:00:00,25.4,89,974.7,17,9,5.3750000000000036
2025-09-10 18:00:00,1.0,,91.55,29.34166666666667,30.969267,76.473351,0.0,265.8666666666667,1.22,2025-09-10 18:00:00,25.1,89,974.8,18,9,4.241666666666667
2025-09-10 19:00:00,1.0,,95.93333333333334,28.316666666666666,30.969267,76.473351,0.0,272.05,1.2258333333333333,2025-09-10 19:00:00,24.9,90,974.5,19,9,3.416666666666668
2025-09-10 20:00:00,1.0,,97.5,27.78333333333333,30.969267,76.473351,0.0,258.9916666666667,1.1658333333333333,2025-09-10 20:00:00,24.5,92,974.4,20,9,3.2833333333333314
2025-09-10 21:00:00,1.0,,98.73333333333335,27.46666666666667,30.969267,76.473351,0.0,279.325,0.7608333333333334,2025-09-10 21:00:00,24.1,94,974.3,21,9,3.366666666666667
2025-09-10 22:00:00,1.0,,100.0,27.15833333333333,30.969267,76.473351,0.0,259.0,1.0233333333333334,2025-09-10 22:00:00,24.1,94,974.2,22,9,3.05833333333333
2025-09-10 23:00:00,1.0,,100.0,26.708333333333332,30.969267,76.473351,0.0,274.5333333333333,0.6575000000000001,2025-09-10 23:00:00,23.9,95,974.3,23,9,2.8083333333333336
2025-09-11 00:00:00,1.0,,100.0,26.433333333333334,30.969267,76.473351,0.0,262.81666666666666,0.42500000000000004,2025-09-11 00:00:00,23.7,96,974.7,0,9,2.7333333333333343
2025-09-11 01:00:00,1.0,,100.0,26.34166666666667,30.969267,76.473351,0.0,263.8,0.7675000000000001,2025-09-11 01:00:00,25.0,93,974.8,1,9,1.3416666666666686
2025-09-11 02:00:00,1.0,,100.0,26.166666666666668,30.969267,76.473351,0.0,260.81666666666666,0.6258333333333334,2025-09-11 02:00:00,25.4,94,975.5,2,9,0.7666666666666693
2025-09-11 03:00:00,1.0,,100.0,26.025000000000002,30.969267,76.473351,0.0,266.69166666666666,0.7516666666666666,2025-09-11 03:00:00,26.2,91,975.9,3,9,-0.17499999999999716
2025-09-11 04:00:00,1.0,,100.0,25.891666666666666,30.969267,76.473351,0.0,260.40000000000003,0.6366666666666667,2025-09-11 04:00:00,27.7,84,976.2,4,9,-1.8083333333333336
2025-09-11 05:00:00,1.0,,100.0,25.808333333333334,30.969267,76.473351,0.0,254.63333333333333,0.7991666666666667,2025-09-11 05:00:00,28.9,79,976.4,5,9,-3.091666666666665
2025-09-11 06:00:00,1.0,,100.0,25.46666666666667,30.969267,76.473351,0.0,235.13333333333333,0.33416666666666667,2025-09-11 06:00:00,29.7,74,976.2,6,9,-4.233333333333331
2025-09-11 07:00:00,1.0,,99.85833333333333,26.291666666666668,30.969267,76.473351,0.0,266.2,0.6933333333333334,2025-09-11 07:00:00,30.2,71,975.5,7,9,-3.9083333333333314
2025-09-11 08:00:00,1.0,,96.49166666666667,27.583333333333332,30.969267,76.473351,0.0,256.64166666666665,1.0333333333333334,2025-09-11 08:00:00,30.8,68,975.0,8,9,-3.2166666666666686
2025-09-11 09:00:00,1.0,,90.01666666666667,29.058333333333334,30.969267,76.473351,0.0,294.8333333333333,1.0991666666666666,2025-09-11 09:00:00,31.0,67,974.2,9,9,-1.9416666666666664
2025-09-11 10:00:00,1.0,,85.45,30.141666666666666,30.969267,76.473351,0.0,272.60833333333335,1.345,2025-09-11 10:00:00,31.0,67,973.8,10,9,-0.8583333333333343
2025-09-11 11:00:00,1.0,,81.66666666666667,30.825,30.969267,76.473351,0.0,273.8666666666667,1.7408333333333335,2025-09-11 11:00:00,30.5,69,973.4,11,9,0.3249999999999993
2025-09-11 12:00:00,1.0,,79.90833333333335,31.416666666666668,30.969267,76.473351,0.0,271.94166666666666,1.4016666666666666,2025-09-11 12:00:00,29.5,75,973.6,12,9,1.9166666666666679
2025-09-11 13:00:00,1.0,,78.53333333333335,32.108333333333334,30.969267,76.473351,0.0,271.56666666666666,2.2125,2025-09-11 13:00:00,28.4,80,974.2,13,9,3.7083333333333357
2025-09-11 14:00:00,1.0,,75.775,32.125,30.969267,76.473351,0.0,260.97499999999997,2.22,2025-09-11 14:00:00,27.4,84,974.5,14,9,4.725000000000001
2025-09-11 15:00:00,1.0,,72.85000000000001,32.34166666666667,30.969267,76.473351,0.0,278.3,1.7866666666666668,2025-09-11 15:00:00,26.9,88,975.3,15,9,5.44166666666667
2025-09-11 16:00:00,1.0,,75.75000000000001,32.016666666666666,30.969267,76.473351,0.0,267.125,1.8191666666666666,2025-09-11 16:00:00,26.5,89,975.8,16,9,5.516666666666666
2025-09-11 17:00:00,1.0,,82.25833333333334,30.858333333333334,30.969267,76.473351,0.0,278.48333333333335,1.32,2025-09-11 17:00:00,26.4,90,976.1,17,9,4.458333333333336
2025-09-11 18:00:00,1.0,,88.36666666666667,29.308333333333334,30.969267,76.473351,0.0,280.84999999999997,1.3441666666666665,2025-09-11 18:00:00,25.8,91,976.1,18,9,3.508333333333333
2025-09-11 19:00:00,1.0,,91.60833333333333,28.45,30.969267,76.473351,0.0,258.71666666666664,1.5133333333333334,2025-09-11 19:00:00,25.5,92,976.0,19,9,2.9499999999999993
2025-09-11 20:00:00,1.0,,96.375,27.508333333333336,30.969267,76.473351,0.0,274.81666666666666,0.8341666666666666,2025-09-11 20:00:00,25.2,93,975.7,20,9,2.308333333333337
2025-09-11 21:00:00,1.0,,97.95,27.258333333333336,30.969267,76.473351,0.0,257.93333333333334,0.5758333333333333,2025-09-11 21:00:00,25.0,93,975.3,21,9,2.2583333333333364
2025-09-11 22:00:00,1.0,,99.51666666666667,26.916666666666668,30.969267,76.473351,0.0,273.2,0.6808333333333333,2025-09-11 22:00:00,24.5,95,975.2,22,9,2.416666666666668
2025-09-11 23:00:00,1.0,,99.84166666666665,26.733333333333334,30.969267,76.473351,0.0,236.89166666666665,0.4383333333333333,2025-09-11 23:00:00,24.2,96,975.4,23,9,2.533333333333335
2025-09-12 00:00:00,1.0,,100.0,26.458333333333332,30.969267,76.473351,0.0,250.3166666666667,0.31916666666666665,2025-09-12 00:00:00,24.0,97,975.6,0,9,2.458333333333332
2025-09-12 01:00:00,1.0,,100.0,26.191666666666666,30.969267,76.473351,0.0,118.45833333333333,0.2816666666666667,2025-09-12 01:00:00,25.6,91,976.2,1,9,0.591666666666665
2025-09-12 02:00:00,1.0,,100.0,26.483333333333334,30.969267,76.473351,0.0,218.96666666666667,0.2783333333333333,2025-09-12 02:00:00,26.2,90,976.8,2,9,0.283333333333335
2025-09-12 03:00:00,1.0,,100.0,26.15833333333333,30.969267,76.473351,0.0,232.01666666666665,0.28250000000000003,2025-09-12 03:00:00,27.4,86,977.4,3,9,-1.2416666666666671
2025-09-12 04:00:00,1.0,,100.0,25.95,30.969267,76.473351,0.0,239.54166666666666,0.5633333333333334,2025-09-12 04:00:00,28.7,78,977.8,4,9,-2.75
2025-09-12 05:00:00,1.0,,100.0,25.75,30.969267,76.473351,0.0,171.16666666666666,0.26916666666666667,2025-09-12 05:00:00,29.7,73,978.2,5,9,-3.9499999999999993
2025-09-12 06:00:00,1.0,,100.0,25.383333333333336,30.969267,76.473351,0.0,225.98333333333335,0.3841666666666667,2025-09-12 06:00:00,30.5,69,977.8,6,9,-5.116666666666664
2025-09-12 07:00:00,1.0,,100.0,25.71666666666667,30.969267,76.473351,0.0,261.625,0.48,2025-09-12 07:00:00,31.0,67,977.2,7,9,-5.283333333333331
2025-09-12 08:00:00,1.0,,96.5,27.816666666666666,30.969267,76.473351,0.0,274.96666666666664,1.3783333333333332,2025-09-12 08:00:00,31.2,66,976.4,8,9,-3.383333333333333
2025-09-12 09:00:00,1.0,,87.79166666666667,29.933333333333334,30.969267,76.473351,0.0,237.01666666666665,1.1683333333333332,2025-09-12 09:00:00,30.7,69,975.8,9,9,-0.7666666666666657
2025-09-12 10:00:00,1.0,,83.525,31.150000000000002,30.969267,76.473351,0.0,231.70000000000002,1.3758333333333335,2025-09-12 10:00:00,29.8,74,975.1,10,9,1.3500000000000014
2025-09-12 11:00:00,1.0,,79.95833333333333,31.808333333333334,30.969267,76.473351,0.8333333333333334,191.89166666666665,1.0275,2025-09-12 11:00:00,28.9,80,974.6,11,9,2.908333333333335
2025-09-12 12:00:00,1.0,,75.50833333333334,32.791666666666664,30.969267,76.473351,0.08333333333333333,165.275,0.7233333333333333,2025-09-12 12:00:00,28.0,86,974.6,12,9,4.791666666666664
2025-09-12 13:00:00,1.0,,71.81666666666666,33.68333333333334,30.969267,76.473351,0.0,200.0583333333333,1.0791666666666668,2025-09-12 13:00:00,26.7,91,975.7,13,9,6.983333333333338
2025-09-12 14:00:00,1.0,,72.37500000000001,33.38333333333333,30.969267,76.473351,0.0,154.025,1.1075000000000002,2025-09-12 14:00:00,26.4,93,975.6,14,9,6.983333333333334
2025-09-12 15:00:00,1.0,,71.93333333333334,33.766666666666666,30.969267,76.473351,0.0,162.55833333333334,0.8316666666666667,2025-09-12 15:00:00,26.1,94,976.1,15,9,7.666666666666664
2025-09-12 16:00:00,1.0,,74.30833333333334,33.15,30.969267,76.473351,0.0,171.8166666666667,0.9058333333333333,2025-09-12 16:00:00,26.2,93,976.6,16,9,6.949999999999999
2025-09-12 17:00:00,1.0,,80.65,32.025,30.969267,76.473351,0.0,200.76666666666665,0.5758333333333333,2025-09-12 17:00:00,26.3,92,977.0,17,9,5.724999999999998
2025-09-12 18:00:00,1.0,,87.91666666666667,30.183333333333334,30.969267,76.473351,0.0,201.71666666666667,0.4166666666666667,2025-09-12 18:00:00,26.1,92,977.3,18,9,4.083333333333332
2025-09-12 19:00:00,1.0,,90.88333333333333,29.166666666666668,30.969267,76.473351,0.0,165.50833333333335,0.3775,2025-09-12 19:00:00,26.0,92,977.4,19,9,3.166666666666668
2025-09-12 20:00:00,1.0,,93.7,28.474999999999998,30.969267,76.473351,0.0,202.21666666666667,0.3466666666666667,2025-09-12 20:00:00,25.8,93,977.2,20,9,2.674999999999997
2025-09-12 21:00:00,1.0,,96.97272727272728,28.072727272727274,30.969267,76.473351,0.0,201.38181818181818,0.2863636363636364,2025-09-12 21:00:00,25.7,93,976.9,21,9,2.372727272727275
2025-09-12 22:00:00,1.0,,97.8,27.808333333333334,30.969267,76.473351,0.0,184.85,0.33416666666666667,2025-09-12 22:00:00,25.2,95,976.6,22,9,2.6083333333333343
2025-09-12 23:00:00,1.0,,96.125,28.075,30.969267,76.473351,0.0,189.775,0.445,2025-09-12 23:00:00,24.6,98,976.7,23,9,3.474999999999998
2025-09-13 00:00:00,1.0,,96.25,27.983333333333334,30.969267,76.473351,0.0,252.13333333333333,0.24750000000000003,2025-09-13 00:00:00,24.3,99,976.8,0,9,3.6833333333333336
2025-09-13 01:00:00,1.0,,97.97500000000001,27.733333333333334,30.969267,76.473351,0.0,171.625,0.19666666666666666,2025-09-13 01:00:00,25.5,93,977.5,1,9,2.2333333333333343
2025-09-13 02:00:00,1.0,,99.56666666666666,27.38333333333333,30.969267,76.473351,0.0,209.5,0.2325,2025-09-13 02:00:00,25.8,94,977.9,2,9,1.5833333333333286
2025-09-13 03:00:00,1.0,,99.60000000000001,27.391666666666666,30.969267,76.473351,0.0,201.475,0.26333333333333336,2025-09-13 03:00:00,27.2,90,978.6,3,9,0.19166666666666643
2025-09-13 04:00:00,1.0,,100.0,27.15833333333333,30.969267,76.473351,0.0,271.8333333333333,0.33416666666666667,2025-09-13 04:00:00,28.8,83,979.0,4,9,-1.6416666666666693
2025-09-13 05:00:00,1.0,,100.0,27.166666666666668,30.969267,76.473351,0.0,222.04166666666666,0.29833333333333334,2025-09-13 05:00:00,29.9,78,979.0,5,9,-2.7333333333333307
2025-09-13 06:00:00,1.0,,100.0,27.108333333333334,30.969267,76.473351,0.0,215.23333333333335,0.23416666666666666,2025-09-13 06:00:00,30.6,76,978.7,6,9,-3.491666666666667
2025-09-13 07:00:00,1.0,,99.05833333333334,27.75,30.969267,76.473351,0.0,225.43333333333337,0.31,2025-09-13 07:00:00,31.0,75,977.7,7,9,-3.25
2025-09-13 08:00:00,1.0,,83.45833333333334,31.108333333333334,30.969267,76.473351,0.0,226.34166666666667,0.4291666666666667,2025-09-13 08:00:00,31.3,74,976.8,8,9,-0.19166666666666643
2025-09-13 09:00:00,1.0,,80.90833333333335,31.2,30.969267,76.473351,0.0,208.26666666666665,0.49499999999999994,2025-09-13 09:00:00,31.6,70,975.9,9,9,-0.40000000000000213
2025-09-13 10:00:00,1.0,,77.84166666666667,32.199999999999996,30.969267,76.473351,0.0,205.46666666666667,0.5208333333333334,2025-09-13 10:00:00,28.9,80,975.7,10,9,3.299999999999997
2025-09-13 11:00:00,1.0,,73.33333333333333,33.35,30.969267,76.473351,0.0,178.75,0.8025000000000001,2025-09-13 11:00:00,28.1,85,974.9,11,9,5.25
2025-09-13 12:00:00,1.0,,70.425,33.625,30.969267,76.473351,0.0,182.98333333333335,0.6941666666666667,2025-09-13 12:00:00,28.0,86,974.7,12,9,5.625
2025-09-13 13:00:00,1.0,,71.575,33.2,30.969267,76.473351,0.0,190.09166666666667,0.6124999999999999,2025-09-13 13:00:00,26.8,90,975.7,13,9,6.400000000000002
2025-09-13 14:00:00,1.0,,73.3,33.80833333333334,30.969267,76.473351,0.0,122.43333333333334,0.5191666666666667,2025-09-13 14:00:00,26.4,92,975.4,14,9,7.4083333333333385
2025-09-13 15:00:00,1.0,,67.34166666666667,34.89166666666667,30.969267,76.473351,0.0,222.54166666666666,0.7491666666666666,2025-09-13 15:00:00,26.1,93,975.8,15,9,8.791666666666671
2025-09-13 16:00:00,1.0,,69.56666666666668,33.925000000000004,30.969267,76.473351,0.0,191.16666666666666,0.42416666666666664,2025-09-13 16:00:00,25.9,95,976.3,16,9,8.025000000000006
2025-09-13 17:00:00,1.0,,78.41666666666667,31.816666666666666,30.969267,76.473351,0.0,216.61666666666667,0.5208333333333334,2025-09-13 17:00:00,25.8,95,976.4,17,9,6.016666666666666
2025-09-13 18:00:00,1.0,,85.78333333333335,30.425,30.969267,76.473351,0.0,200.92499999999998,0.34833333333333333,2025-09-13 18:00:00,25.6,96,976.6,18,9,4.824999999999999
2025-09-13 19:00:00,1.0,,93.23333333333333,29.075,30.969267,76.473351,0.0,172.98333333333335,0.24166666666666667,2025-09-13 19:00:00,25.4,97,976.5,19,9,3.6750000000000007
